configuration_id,particle_id,x,y,z
511,3,336.87314073881765,104.84960708619033,-140.0989608068203
511,4,335.31178353847866,109.72662166498644,-135.92430842794784
511,5,325.1528104529158,107.98127877347706,-138.85505092316387
512,0,335.43765600124414,100.81983663060929,-153.8852579975789
512,1,331.06946719900105,96.36667430364145,-159.70147356038552
512,2,328.6254527090064,106.51721580197867,-167.38487243009283
512,3,316.02944251466744,99.39433820355978,-165.11484261113122
512,4,312.14345655243926,94.87905488051132,-163.1467060964165
512,5,313.4909802271324,82.9872401713202,-174.62467690794807
513,0,325.34508305201297,139.05107620176125,-152.5988996651608
513,1,325.59748352482944,138.5055776609345,-153.09441459279464
513,2,322.44847699257735,141.65848713711648,-156.88368574178486
513,3,325.7687964043644,139.16403700422228,-153.81302903890082
513,4,330.3299782877819,136.4629547708203,-151.85849080653534
513,5,324.5511938780093,145.36901165429757,-153.77303083821963
514,0,341.18985879368626,159.00096174490193,-139.41384877610005
514,1,338.10752711584666,158.59950006776438,-134.6342420532247
514,2,334.82820135854297,157.37888075373132,-131.58052995070977
514,3,336.83526132798255,157.42402097676634,-125.79891549281433
514,4,331.46758608048793,158.96720739469555,-135.94139210589032
514,5,328.3373299734372,157.00943251692073,-138.52538125929462
515,0,362.5372963321813,141.64019687538345,-168.02791173976448
515,1,356.2769838697837,136.48277478396506,-162.68685464853712
515,2,357.5785176848403,137.1857217275517,-160.39002308395345
515,3,343.92926070414234,128.69964627470108,-161.2725588822162
515,4,343.99833378784,129.2231517109558,-154.05044185400337
515,5,348.6580815097346,129.16094639937418,-158.81664580068048
516,0,389.39700285983855,92.82955911939447,-192.76881979271693
516,1,384.6001665377298,94.10162341014271,-180.9932841439431
516,2,377.90894655658525,92.97400267462028,-181.25144650764415
516,3,388.78652259288066,95.03912682929807,-182.1515120122109
516,4,382.49566457217077,100.9284262908497,-176.5622169042164
516,5,385.06356356833504,95.69849382267985,-177.24703712128712
517,0,487.5383123827591,94.71983582537406,-193.4434758446586
517,1,480.7841265163867,96.81519769998648,-197.97325386576503
517,2,484.527003905305,97.94852570713104,-206.17149480367004
517,3,496.20505355758655,102.6785856809616,-208.10544115290583
517,4,488.45820773073154,102.66684435136015,-215.19019335862345
517,5,487.52898780333,106.74129309328623,-214.89041420917346
518,0,479.34962523297696,140.87942649776753,-181.16264396456285
518,1,483.1560717428879,133.6570958002633,-177.54449619864593
518,2,487.20965928663236,130.0425196289417,-182.26299324418062
518,3,487.1748097359576,130.04997868756354,-177.13753309923263
518,4,492.6104432684526,123.80314087843855,-167.46643124571102
518,5,503.79016072075035,119.7434291769996,-155.78007300961005
519,0,490.3315411857297,186.98790566659264,-209.58861509890625
519,1,490.35640798766724,192.83805976109025,-212.5175769411542
519,2,483.5725014098251,197.60855907551556,-211.6023464292397
519,3,484.0159609655241,195.37730191915364,-212.78486262874478
519,4,481.88249473528714,179.49064776830556,-210.9039224376767
519,5,475.6872955508576,168.61600799635488,-211.29273932129638
520,0,485.77293779397473,213.53725094103362,-176.2149303001228
520,1,486.50822282309906,219.26063438148125,-165.9773962300808
520,2,487.8890024985157,231.88786989993798,-174.16049362997356
520,3,498.565913302179,225.77839941374543,-184.77541206173834
520,4,492.0625300910644,230.2434311621138,-185.96577711112957
520,5,486.8522459131254,228.20206331669385,-188.00576383969366
521,0,470.7194281064068,219.34054576230284,-200.8495689766605
521,1,479.2906435895879,220.1884302547955,-200.0860122347177
521,2,470.44014677675887,224.98558749840217,-212.38657618452095
521,3,469.8718737067861,227.42965096310394,-217.9273035378908
521,4,476.97680768837495,235.3645763642345,-221.24122837613558
521,5,481.6947106547842,230.8446446051447,-220.75024374605596
522,0,469.2983658498007,154.925483164749,-207.35823595851144
522,1,472.9200311694571,155.1323168836249,-206.92010363559305
522,2,473.7310110921374,164.35096179668363,-208.49388730812163
522,3,475.00973213459264,159.08872227680504,-211.75594725533907
522,4,473.81807002667745,152.77021448768593,-216.06854424930995
522,5,473.1493577436449,146.8166680124793,-219.01161596764678
523,0,478.44085495149864,144.3204798854946,-222.0728868490319
523,1,487.6473901142314,142.05075530199616,-223.01321605670674
523,2,490.1298993425259,141.2443735274648,-221.57978425536982
523,3,491.1721263959675,137.97865437569453,-208.85454754358298
523,4,492.868065574304,129.82329233749186,-208.08524740971575
523,5,484.43333315609476,118.12348493260512,-206.5329299724523
524,0,471.8990544456593,109.51957931817546,-220.35141893007355
524,1,476.611609388078,99.63246816311062,-221.2442782218106
524,2,473.0225801867852,95.46854777924146,-223.97358010588144
524,3,475.4976344533217,87.07147890375798,-219.56442744011613
524,4,481.64310227263354,90.62090756651985,-226.43711006846766
524,5,480.6888268499509,84.3393341073442,-225.53776884334354
525,0,466.15455236502623,109.26340195563732,-233.62225947469614
525,1,467.8305045205033,109.06103906015741,-232.89749284066428
525,2,477.3814922946256,105.36458747210686,-231.14794716967126
525,3,472.3055820740668,98.03517246362354,-239.17610646452266
525,4,471.14176156865176,99.79636514782048,-236.2488282540631
525,5,468.9584807525202,93.57161042304503,-228.11681370945524
526,0,491.6864887419164,69.43557076881663,-236.40160957524168
526,1,499.6275613222134,70.8688503198925,-241.72699399581893
526,2,487.47693432351014,70.46060649887033,-237.97758644867798
526,3,484.89059186012753,67.67918546352121,-226.9055008476566
526,4,483.4227132048364,64.49918114308866,-233.77609677433574
526,5,478.75518298307594,57.1974074877143,-238.3788367284717
527,0,505.7445919202144,113.83889623029506,-226.7864422027429
527,1,510.41408345616276,113.06321938320187,-227.28384510774563
527,2,513.8286949351087,108.95036592539199,-231.77688092503084
527,3,518.6857427012494,110.28419770095329,-230.8965616378147
527,4,525.114556371876,110.34959348194376,-227.96461595701166
527,5,522.0238969453754,104.3758891212477,-223.06107323610362
528,0,493.09667635162344,104.71762940903855,-264.5398629561432
528,1,485.7775167878772,96.98914228823556,-258.2053417456503
528,2,488.063509905298,106.06441790270554,-253.0883429755629
528,3,491.33914752381173,114.61444116380548,-247.47143272611686
528,4,496.81155272497307,112.05636131210687,-247.47205914626207
528,5,496.0010944564088,116.51981527738324,-252.89225435854985
529,0,488.20050285143463,113.07183842759252,-322.25566596991683
529,1,485.48567098679433,104.38205623368064,-323.1467204415171
529,2,489.3717519817307,109.01984481961178,-325.9320849802945
529,3,492.0213053147486,101.41641546083083,-336.5209602442071
529,4,501.961723689822,111.83716373970098,-344.9044757053578
529,5,499.6783732655153,115.30621086435806,-345.29860331824915
530,0,463.5399299979596,102.22298544270556,-344.4545248958417
530,1,462.3812818661537,95.13937052152173,-342.1618803929077
530,2,459.7209248795551,97.5194813972624,-334.6514026430341
530,3,467.05490632980377,94.81034973129334,-343.58457335877125
530,4,467.8331798588878,94.82671747462665,-352.78637439900893
530,5,470.95393879087055,94.84897694455215,-346.38471460545577
531,0,463.4215040112771,89.0649377543978,-370.22476977923264
531,1,475.29387654407293,88.64603863274648,-369.6787326710158
531,2,472.5506437758289,92.03356448475824,-362.9154749237435
531,3,471.24597805223726,91.42943418933163,-368.97154423994647
531,4,467.8060316878056,90.82701793445253,-362.8980415975232
531,5,461.07373880015587,99.05554724590698,-368.7782148269378
532,0,461.220939090004,84.8533382760917,-383.14562503433586
532,1,466.4563651900128,83.55627784863256,-380.74636841241437
532,2,464.64927019226315,83.0273071788677,-383.1438612450563
532,3,474.1125554187977,87.01512674375391,-385.75056070584935
532,4,475.0320938733036,91.8109530771625,-388.18483220335094
532,5,472.84658990210096,102.49031930913343,-379.6575709308939
533,0,450.8606269695012,60.31178718805045,-383.7822282837412
533,1,438.33772791253716,62.34552800610845,-380.5087123458099
533,2,441.3013630505078,53.647686178705456,-376.22151761454074
533,3,438.97574780563343,54.535312992758385,-376.1412215057965
533,4,435.4338103430085,67.9948636578865,-373.6743965594197
533,5,427.77870592369334,73.88920017578894,-369.17988270417504
534,0,446.67572525139207,76.22111516850312,-360.1606330345114
534,1,455.7512222861446,74.44610286812015,-360.1409903336788
534,2,459.9441663602202,83.35844778532334,-364.2907687352231
534,3,458.24451202536983,86.97086500032304,-375.91837695042267
534,4,467.88996674706954,80.73129988117692,-380.60944632917136
534,5,464.0241968913482,75.46689480890963,-387.3345231651909
535,0,404.98593862843285,38.42351439578557,-330.5714881139125
535,1,407.2590942036337,41.58818022308995,-322.0467882440587
535,2,413.82896327916006,44.842350462665244,-327.10777012920653
535,3,414.15654806253985,47.82879906288155,-318.9522341596875
535,4,412.1213650691666,44.38543175027221,-313.7576402601252
535,5,414.908892227106,50.156322283838485,-321.6790776761926
536,0,364.6344230744895,90.66644665653169,-284.78289319800217
536,1,362.5418030516779,91.52036639128318,-283.15945795132654
536,2,360.5305497930075,82.72558618675818,-273.8054796842325
536,3,360.63560738687596,77.4565080083233,-279.26261045462036
536,4,368.1464166289151,70.64768425252858,-276.1309269256883
536,5,366.2911029921551,77.1723159056941,-275.6823548581197
537,0,387.23775681071,64.8392303985698,-258.918826787878
537,1,382.5131449844847,57.33199709339132,-259.85693603926774
537,2,392.59622298180227,59.42482645353903,-255.77906579320575
537,3,396.9473844056116,63.557506390230614,-259.78229842121146
537,4,392.6840003620418,69.66047225811333,-260.59889326614956
537,5,397.69865664366495,75.32244634012024,-257.29223167133136
538,0,374.4246307347505,62.49734932798902,-233.37115538782024
538,1,375.0728156644147,65.67874417084258,-241.50037093998517
538,2,377.05428355257396,68.51281686706926,-243.59413475615747
538,3,381.62443547013316,69.22698576641463,-248.28516814426033
538,4,382.57757381438904,75.95731499032561,-246.76617223063815
538,5,381.430238258759,82.60645637940198,-243.382382753463
539,0,405.9256357329901,89.1115226802738,-184.19664734882997
539,1,409.10879843748984,82.7425677558765,-191.23657616315757
539,2,406.008054850025,81.49968057508308,-198.2573565703757
539,3,407.58649265397963,79.80090805304131,-193.46108305563104
539,4,407.59529713689074,79.55656454505048,-192.04695078239325
539,5,408.59930964788083,72.38901532049375,-197.7395678503005
540,0,383.22517974312694,76.89798350298578,-202.59853203343593
540,1,374.883236023902,77.4730353222314,-207.87241414703516
540,2,384.5360308193637,82.53483085677513,-205.63468813202792
540,3,391.05990892898467,80.41317261069828,-200.77551811014834
540,4,395.1002410485967,82.31841237372001,-201.55192329767343
540,5,408.7719060487912,85.52851636210298,-190.54855198723607
541,0,355.7180612120783,113.37798626434424,-272.2247456025884
541,1,353.9918484275714,117.07715749957505,-282.2979018937728
541,2,356.7139885399166,124.48438513600121,-282.3887520141046
541,3,358.7928374449938,119.60675016114163,-283.4734641981314
541,4,364.27382161315546,126.58638471053882,-286.4279704196744
541,5,366.20799081444505,128.19745745676406,-291.84580968699873
542,0,367.5389549912053,142.24710837674863,-301.7425092402244
542,1,380.862984114445,136.55808348285512,-317.7296942217086
542,2,378.2837593150475,138.69420667097882,-318.41029619463933
542,3,382.32969224353315,137.72333855978397,-322.66418571600366
542,4,388.8826712837893,137.96235987981774,-324.31141814357795
542,5,381.3203121368828,140.79504342258562,-326.2573470430831
543,0,366.5930171251375,178.02703975919388,-264.08493019487355
543,1,369.0122531413864,184.1012391649824,-264.5455758593681
543,2,361.4533241966173,190.65823735955053,-261.1166129008367
543,3,353.51467222592277,192.22645012049358,-258.50669995996424
543,4,349.914838606123,192.47161631685623,-256.2094108891559
543,5,353.0005914678979,192.4264816286369,-259.6439546528563
544,0,347.98206992521267,162.56953891488953,-268.3899294294928
544,1,359.94434226771733,160.71972138844427,-274.71670372227055
544,2,347.08878653880595,163.23964480725675,-275.9790578314642
544,3,335.6890128424847,164.71639068397087,-270.51915930404056
544,4,332.379575132539,156.55697203936904,-269.47192952452235
544,5,323.81978527989787,150.02441182460413,-267.57505586620994
545,0,347.5672067443461,198.8054049483051,-291.63482534835765
545,1,347.29419195498264,197.84744794775216,-294.32210792975474
545,2,346.03580534600917,193.83640733848478,-296.528626813289
545,3,343.23752939727956,181.3892804660085,-289.87248586982747
545,4,332.3872891393148,189.01727351870446,-291.91665222276805
545,5,326.0347360760427,193.5187823404328,-296.1209380567829
546,0,357.0919162340233,240.89126598557274,-325.39012432303144
546,1,361.03619139830073,237.1197337836393,-322.19195814303197
546,2,357.3041867224332,233.98762694409405,-317.5256765084248
546,3,355.7437451020308,227.06693454589265,-331.5691104601961
546,4,350.42476587321306,227.0383458770277,-324.4750810335022
546,5,342.8053438970604,224.9845244091678,-328.26600737364987
547,0,321.99548285544086,221.0980112559175,-296.2200312934132
547,1,329.97231097286266,223.01156134022273,-300.4502042253833
547,2,326.3641434504419,222.67740195737306,-298.41153579083635
547,3,328.1582985502744,229.83988642728968,-297.5149185059448
547,4,316.72522076452765,231.4836090431188,-298.7184181769807
547,5,319.3854092927123,242.02884821275046,-300.41954221514817
548,0,308.85652766062276,216.56971375761444,-288.484468328198
548,1,309.5136621248358,213.89392579886635,-291.89285550745916
548,2,305.02803353645754,215.2597126957867,-290.12349310217496
548,3,307.1021698106648,211.29689933066018,-298.73920710419577
548,4,312.27218109225635,215.85687223255738,-299.6809307336195
548,5,311.35223168841816,209.0480720801135,-300.6051624786508
549,0,269.9225642855249,233.31366849518196,-279.4570876915588
549,1,271.37328440115925,228.1852837128563,-272.1577544714856
549,2,273.9624553787523,223.8555858099465,-271.49576613706006
549,3,258.1469314887805,222.21728771243394,-272.65260638172657
549,4,259.70773194470235,231.2236219803002,-274.5065287991822
549,5,251.62459433945446,230.67286283161638,-283.40670686842685
550,0,235.55932342378716,205.928063746963,-265.8650362476189
550,1,234.35831081749663,200.91492503318156,-263.03518853641566
550,2,229.73284453558864,200.11341675692393,-265.9412493400978
550,3,229.46427293146866,209.18774510364858,-267.4925334679349
550,4,236.85477784392754,207.13933401026048,-277.6457158617898
550,5,230.10114871417676,210.0979874957321,-280.6109093096008
551,0,217.2038572455519,213.77276157908008,-259.45324753411205
551,1,212.5544637510117,215.642899011813,-261.4329654523609
551,2,214.10456601341656,223.5218453997901,-267.56544451736954
551,3,215.43788330502812,219.36528145470567,-267.24009583397003
551,4,217.04581862716893,231.88707402453434,-268.79172868075705
551,5,215.65690255894634,222.15606351506807,-273.195615562047
552,0,271.41824468679283,204.38355125192908,-262.84937603381337
552,1,271.9194965606554,199.41892068171208,-268.6016637041382
552,2,272.05111273331477,209.72862072240832,-268.6360956729718
552,3,277.56296326850077,206.21986609040167,-268.13792689943506
552,4,277.396440812035,200.14638405472448,-273.39892485056015
552,5,266.72043055834024,200.49825295700117,-269.45217320771627
553,0,252.63127465368362,193.75733450308323,-258.44361074281966
553,1,252.08894517306908,200.2182894414311,-261.6329822059421
553,2,248.77436818864393,195.17200388059297,-263.25221245160344
553,3,248.209591317388,196.46733294176013,-273.46701988167416
553,4,251.37184158192167,191.49720472255123,-272.59745482920283
553,5,241.2786721948547,186.02825441107905,-272.9346012895685
554,0,268.0631970338019,211.49330652102603,-272.7196891368162
554,1,268.472619552079,206.51011791220614,-276.71881005481436
554,2,271.5422536964043,215.9457775322575,-267.3635177987498
554,3,272.5311786219194,221.30775930880236,-261.75741436226133
554,4,282.9067794285474,225.9570917283626,-260.6923115924997
554,5,276.4939110307371,221.86848553888316,-268.7347610342572
555,0,298.5647908561435,195.88832589173012,-237.57691496642596
555,1,297.5653095234642,190.31659242643966,-231.4628878670561
555,2,300.4283147296591,187.5285443577163,-235.51356451554244
555,3,300.24443510516795,189.26497982709182,-238.78792597238683
555,4,295.27099058951256,186.50829594786035,-236.63160208867455
555,5,298.7657280588103,193.14949577605728,-229.1052006170666
556,0,255.11756946785837,200.47532378046645,-228.7817227731626
556,1,258.9901286953009,202.30784511731667,-227.57684467479098
556,2,262.5905019519395,196.2188861991758,-231.83846728222318
556,3,269.62410030525734,199.25026357669842,-223.83992573363395
556,4,274.9073142981196,202.79477591957,-223.67128891237448
556,5,277.63818941685383,196.99578645807827,-228.05554460892802
557,0,271.7281067512235,222.3665436170898,-236.3317587533618
557,1,270.97390198090335,225.91196103133763,-233.16134199057473
557,2,269.744678233808,231.0869311323001,-223.09411046200398
557,3,272.1964972561019,233.2572593240248,-220.99435599338335
557,4,281.6459421903194,242.52179045171613,-223.21604101086686
557,5,280.53227614381825,235.81648109225594,-215.13883227018627
558,0,270.9234833550308,194.5686330790626,-206.96537726483942
558,1,283.7301885649633,191.85182053222007,-197.6257922153155
558,2,275.268900457258,201.6434404023934,-191.29648080416388
558,3,288.27500998455275,203.99547443664142,-188.4776944055646
558,4,287.40438839711186,210.00225243845347,-184.37455226914633
558,5,277.52938298600156,211.41322452287946,-180.88062457610806
559,0,273.23441310515864,180.72297445914492,-155.1122550975772
559,1,273.55394837630615,179.0457366248199,-148.07547414758446
559,2,269.89444531891064,172.28746011016602,-153.3982659903157
559,3,268.8206867686725,169.34733694511903,-156.07049103139317
559,4,269.34052860551,173.34056459087324,-155.56168977356583
559,5,283.9132843655335,180.21530515567875,-161.71883055353035
560,0,307.9303033856312,174.84517572093594,-142.27193171153297
560,1,308.78828080695877,168.03283423037283,-149.08486542249173
560,2,312.7817300350373,166.14512915979674,-150.29487454034066
560,3,307.0809273027362,155.88851926785037,-150.98627475683028
560,4,296.2824138379306,138.62531037616003,-153.36185899467156
560,5,294.0513171826491,137.6139587589923,-161.83401135611544
561,0,344.376436540299,180.91323333558785,-188.55404968029242
561,1,353.45459120568927,185.35754963646775,-195.922128417676
561,2,362.50234394595736,189.09490792153193,-192.0672103914868
561,3,372.8043523253391,191.92258111049722,-195.83666754585224
561,4,373.12428001879783,191.14128312120042,-197.64746486820863
561,5,371.70400561128946,184.13955149560755,-199.0727576210649
562,0,361.0064105345545,199.80403438266336,-170.07953838036144
562,1,357.066294480068,201.72416386482988,-176.4136515251533
562,2,349.53904550803026,204.72301787571098,-180.89642346642108
562,3,347.49854676718564,213.50980924006498,-189.12325946011117
562,4,351.41656651985215,210.91720540574866,-189.05463073471623
562,5,352.1588080229669,206.11149654227066,-205.1856804967096
563,0,369.6263250140055,196.44909363977644,-177.4573111151978
563,1,382.74016005297,190.97835526419559,-174.4174795880324
563,2,383.836836250724,194.39058151656792,-172.53466394287335
563,3,386.986342913874,194.05405948014638,-168.05061685439472
563,4,394.5551076583235,195.8462229894982,-165.4817579009107
563,5,390.71538943076655,194.00449832233838,-167.72877880493994
564,0,323.59301922179685,194.51061844531108,-187.58330754674773
564,1,320.5123635750225,193.90131163889345,-184.5529160489754
564,2,325.24705068306884,192.22999361554125,-175.05431798221747
564,3,327.39499451739164,197.82936563278446,-168.60925458793648
564,4,322.6210114798011,197.7981619246447,-173.08539510655046
564,5,323.6025728899217,200.7430039298781,-177.96601713379795
565,0,294.2338628281453,202.26844814589103,-189.39580203995317
565,1,287.7456755008781,204.43616648738129,-189.4175505161073
565,2,283.62692621605277,203.12035165997736,-180.38636949711383
565,3,286.2481356571676,209.58618519794396,-170.54220262943238
565,4,287.49832352789275,214.5808619466742,-159.0175246055625
565,5,284.7369576640547,215.44695428123802,-166.84983053869246
566,0,257.35392508645026,178.71395402805513,-214.07741025560392
566,1,251.71165927215756,179.40232239837525,-212.16205704460867
566,2,254.29688371826745,188.156249132965,-216.8044979296338
566,3,250.83450082764264,181.09032558985547,-210.7260723351261
566,4,266.66690556669636,180.81144764344438,-214.56579750709608
566,5,280.0025390189197,181.8098939437309,-214.6359681271876
567,0,234.50311888732745,164.20539596395977,-206.4990446943248
567,1,242.5565742536365,151.68128587063566,-208.61387282209037
567,2,235.65174492243997,149.60920369223908,-208.44543444231422
567,3,239.4346318270872,141.9235998656807,-209.496995256013
567,4,240.3705028035341,140.5531287277208,-205.2973761402594
567,5,237.89327406329846,146.99262751479569,-210.05938801422172
568,0,257.21071386769853,110.8144236852975,-222.16745260003688
568,1,258.71634322487625,111.9678464795881,-230.51468256643588
568,2,253.9176012927362,113.89588245868435,-226.90606824119877
568,3,253.54748294537202,116.94772996183791,-229.8769273283522
568,4,248.89705271231054,115.24030726921251,-227.69426731418724
568,5,248.15351477184672,111.48309260108162,-228.49033782464383
569,0,245.2232966818315,80.82971786965702,-284.9436954492532
569,1,238.9483195787631,68.73811267794359,-280.30028167214806
569,2,245.92685456134444,65.95431266038649,-279.6889715466044
569,3,255.6153166369405,66.73321121937083,-283.4183085409148
569,4,248.77770000430104,72.35942551363743,-282.88233310619887
569,5,244.32855763891837,69.97592711214189,-289.90074053820683
570,0,258.5664870538416,89.96545797119194,-280.639808214701
570,1,254.19334437906448,87.60531606248706,-285.4491029116295
570,2,250.49580730181867,84.22360332440351,-285.24791486947606
570,3,251.23601900967162,94.26354031772885,-276.08301255948436
570,4,245.30057564279662,103.4730394138064,-273.41645441903216
570,5,239.55054012409545,103.35158689150435,-274.6938467187978
571,0,261.3982862534753,125.1898640405064,-281.127213572761
571,1,258.9464511544398,115.95552067642934,-285.0548287644609
571,2,263.8481119923558,110.17694709045865,-282.8307229799446
571,3,265.02248364380046,114.57847175341266,-294.80008131427655
571,4,260.2044695569812,111.55353577845277,-297.9797992446303
571,5,255.430013515028,110.38768186705104,-301.5880846035874
572,0,273.1086323534014,165.56302987865732,-320.2174209321167
572,1,268.46221702344036,161.8116742508822,-321.10825329647804
572,2,272.5432933900146,161.8192778454893,-321.6050505243121
572,3,276.0701647758586,167.9281121826686,-322.4593818653644
572,4,270.2722094760405,176.31076492289665,-321.56916988811247
572,5,262.63540710456584,165.4860067751452,-321.8270337585506
573,0,296.0686482474792,152.76106229811984,-317.9478667305581
573,1,300.6925680550638,151.95820476982723,-309.02383926613885
573,2,302.51893084264935,156.6340391667477,-309.95218438104814
573,3,309.83064141693234,161.45401497177025,-318.19737159681887
573,4,305.09498702822964,157.71960047318913,-326.9399464238286
573,5,310.86469062805844,159.02162538401348,-337.0720662713664
574,0,304.0961994796544,132.8803638143755,-327.1476655244982
574,1,301.2736081827364,136.31645624134788,-333.948069777415
574,2,308.36197867313484,129.7504437988923,-328.51843006752966
574,3,306.9425945896115,123.70412769433736,-323.2523482776097
574,4,308.3156422841274,129.75477936480362,-327.72503725185663
574,5,311.6434416493378,133.0000835107016,-332.9846690509032
575,0,307.7777531357058,56.58585230142802,-364.40435942645973
575,1,318.06846767720356,46.160203171643644,-358.8086996606675
575,2,321.0596989631535,47.37058789428453,-362.9685305117381
575,3,333.2443001852858,44.95843090052248,-363.4778354715029
575,4,330.6742346091156,40.23517499235626,-371.5000666409241
575,5,337.87122296771514,44.42365169867691,-375.4250162138477
576,0,276.4203809391688,60.24365444188812,-373.462564147898
576,1,275.046932774433,55.9301278908785,-372.8956093527381
576,2,283.4301639756117,52.80315605555792,-379.2842398186343
576,3,274.76850328791704,45.037158836850296,-374.5030600385748
576,4,274.81899594071785,40.62590447058473,-376.56321203460135
576,5,271.2967635312381,40.18665888444739,-364.62013227324184
577,0,267.1310412452644,77.76567939670808,-397.83859730155376
577,1,262.65804854463636,71.07342440491236,-402.30073794295157
577,2,268.6676582217775,72.97612507877795,-398.88802171666634
577,3,275.3403428538077,72.11471886282715,-395.25320494452905
577,4,274.2029661732658,69.15029848250539,-391.3457368604853
577,5,276.359903087204,68.70469426948625,-401.67901534144113
578,0,278.3737592900999,68.69309163404817,-436.25883305838295
578,1,280.55831248799007,70.4883649191793,-435.8520720219383
578,2,293.22672700846766,70.54412997802277,-438.50588357608547
578,3,297.6445708141172,70.85070978871451,-434.32368018178164
578,4,301.4274810514076,73.80406935893531,-439.693911008218
578,5,301.57348787736686,87.01915974118049,-435.281906185764
579,0,313.60229184303125,55.75768101658171,-444.7376249414499
579,1,315.8837338682969,52.15590831034005,-444.0504401634485
579,2,312.4052137096725,44.60600997211442,-452.2078753867562
579,3,313.090848692257,36.302369975468984,-452.2746167547841
579,4,304.52752724904644,38.61499528333553,-446.7108408470764
579,5,303.52404112939865,41.752353286445306,-441.68367021642723
580,0,309.7560150410884,42.330281837503605,-434.69791164896395
580,1,317.6423851156778,37.07040206196439,-441.60537668550387
580,2,315.190771672673,47.718189989802624,-453.57334775604477
580,3,320.7178745749418,54.250403910165474,-454.4623256491474
580,4,316.0829729909789,47.54090195738084,-454.22621240707554
580,5,323.81524623100444,47.706533381565166,-453.2175547506049
581,0,313.19737364082226,58.90202012961658,-475.90107729362194
581,1,311.15675452351053,61.554252019786766,-469.64654208877863
581,2,299.136760806779,66.93281646561013,-477.93093801348124
581,3,302.2429957746968,50.50403553742359,-475.1322161740088
581,4,304.4014760162211,51.0816877094693,-477.5313816249187
581,5,300.53216984612413,45.500628238853444,-481.0434041075386
582,0,344.32171200167335,39.87289925268509,-409.6574648077613
582,1,347.38088174277135,43.63504829280031,-404.35002844020767
582,2,343.0879245655861,41.43248318279535,-404.34755446890665
582,3,341.98440485758977,45.07899687595525,-409.28619498300236
582,4,336.6990184107258,42.703034339682944,-418.9058858100879
582,5,337.932777689576,38.018002627145584,-415.7745100902702
583,0,354.20152270327,31.782878004798665,-430.67405624598825
583,1,344.6877667969206,33.954049730552924,-435.71385112081214
583,2,348.4465180713713,19.59847638415524,-433.02116590851995
583,3,347.6580918888181,17.972648469937546,-430.33499761651126
583,4,341.18731418903303,10.573350837239124,-429.0447725640156
583,5,341.1536469194411,7.783829668846089,-424.5217006833535
584,0,370.89626214052953,17.889914274424072,-407.0198627277137
584,1,379.84254231846114,11.97207816426319,-406.8290985044241
584,2,376.54033120800824,-0.4371614280376992,-406.5166834216934
584,3,375.8620533289717,2.605299712545837,-396.4952968863419
584,4,368.3667922468501,6.310156042034347,-403.11123080297193
584,5,360.7482149690788,-2.1486117946234007,-413.8418943380238
585,0,326.71506900711915,-1.3662577522055135,-388.16198282239554
585,1,324.69100440712236,-4.001404596891058,-387.6514298270465
585,2,322.52778180802255,1.1328649052758637,-390.74605421135794
585,3,317.3051200291768,4.611289823598755,-379.876377845898
585,4,314.0820939112287,15.469886576885015,-386.44505212304034
585,5,325.9594018770878,18.109832266094504,-380.99216249144666
586,0,328.97750680078815,-32.99688127804105,-381.3169546929912
586,1,324.2232818990068,-33.70431704151653,-376.87093669864504
586,2,339.82347017223606,-31.161547854254735,-371.05504001906866
586,3,338.6349985097819,-36.73291150951035,-371.72913580883073
586,4,337.1405896668165,-34.99079820534374,-371.6070373442079
586,5,344.5167805978521,-36.92423639440228,-371.17352616505934
587,0,381.15785343638277,-24.15538044174523,-413.42148494287324
587,1,389.00246783819216,-26.36015570391093,-422.42553116040415
587,2,387.17933574072435,-23.955873260688,-426.5031736812765
587,3,394.02300903108994,-24.131679469306157,-431.15239577185883
587,4,389.81875184755796,-15.134525989494419,-434.79626538180185
587,5,397.35954056573996,-13.940854168807302,-441.89139188561103
588,0,401.52523057273925,-45.502182353302906,-436.17463144600055
588,1,412.09382568996205,-42.72107996991168,-441.8751033727766
588,2,411.7826189075217,-42.55948401925227,-437.7368680013473
588,3,399.1566566411343,-47.15634959576583,-429.2364159825259
588,4,388.22178966025007,-47.50191655930623,-416.9737180468361
588,5,385.11680120625664,-48.05875821711419,-406.7414924450489
589,0,442.23887663316214,-38.67501087744681,-413.133400311373
589,1,447.39354121177877,-41.753260786535066,-412.12779993124735
589,2,440.06208299686267,-39.045456454997485,-401.750365053466
589,3,439.0749888288132,-40.90756295174314,-396.15742826556567
589,4,442.4853519863977,-50.894025971310846,-398.5970993833754
589,5,450.26510970137025,-48.014738735902455,-397.5659618868135
590,0,415.46432715854746,-87.24841437452206,-397.1165711287333
590,1,416.6966160796314,-87.64634187114702,-392.27671119535324
590,2,413.41155889915535,-84.55466835658919,-400.1847175383925
590,3,406.94523575041603,-83.07255817246697,-397.6015291752034
590,4,409.2469345938558,-69.91181962606261,-390.65164611795905
590,5,409.2393712056684,-74.14272605080151,-383.4374106793084
591,0,390.53003936230414,-70.49661969360936,-369.47169434314344
591,1,396.0176710806153,-83.77525954621674,-375.8812130023006
591,2,404.8972974057638,-75.27833380558738,-369.1134762078369
591,3,406.7968257916268,-75.81517319650342,-370.0511436451749
591,4,414.5332217293265,-72.31581622125621,-368.64365742117405
