configuration_id,particle_id,x,y,z
562,1,358.83071112266975,200.8632305222034,-173.56464725153933
562,2,354.7153740238581,202.51646655425893,-176.03359009965436
562,3,353.5981470749455,207.30255232595718,-180.52134788914924
562,4,355.7361524057563,205.89289321521673,-180.52412326560636
562,5,356.1479675425993,203.26392232572087,-189.33433946744537
563,0,369.6263250140055,196.44909363977644,-177.4573111151978
563,1,376.8027951369005,193.46161995712086,-175.79109777045082
563,2,377.42877838722995,195.31614228555372,-174.7501194076466
563,3,379.1630636757032,195.1408780198833,-172.29394425176864
563,4,383.2918974570392,196.11521981485078,-170.88855518867632
563,5,381.19442194749695,195.10613169322855,-172.11906509874072
564,0,323.59301922179685,194.51061844531108,-187.58330754674773
564,1,321.9078363745912,194.1730273713156,-185.9022557496113
564,2,324.4868956120401,193.27027413660642,-180.70956311283786
564,3,325.6586036452663,196.3220961479744,-177.18533910609182
564,4,323.05730588285167,196.31909588522154,-179.62660021308
564,5,323.5886986082784,197.93687777404722,-182.31523774766936
565,0,294.2338628281453,202.26844814589103,-189.3958020399532
565,1,290.66374135168564,203.45681589699058,-189.39283920588758
565,2,288.4116906899954,202.75359468866202,-184.45253568543916
565,3,289.83461464740236,206.28129564864525,-179.0571187291571
565,4,290.51507603481576,209.01286051672685,-172.77880798412463
565,5,289.0013865691248,209.49653016031357,-177.05904788695887
566,0,257.35392508645026,178.71395402805513,-214.07741025560392
566,1,254.2586384889212,179.10651606761468,-213.03286152540196
566,2,255.65313676952093,183.8685447069067,-215.55072432017576
566,3,253.79560492804967,180.0296851858505,-212.2503407962787
566,4,262.41080475455055,179.86830273233954,-214.32593315396883
566,5,269.73840709658924,180.41448756961074,-214.37068379995029
567,0,234.50311888732745,164.20539596395977,-206.4990446943248
567,1,238.89633144888637,157.35235901635988,-207.65539998077958
567,2,235.14682924608886,156.18797727202355,-207.56866974465086
567,3,237.2008675702214,151.98930362863968,-208.1352227197355
567,4,237.71420724445937,151.23865623091282,-205.85073164045414
567,5,236.35598620560646,154.77107230423672,-208.45773232019215
568,0,257.21071386769853,110.8144236852975,-222.16745260003688
568,1,258.0292128158453,111.45068125784482,-226.74306267855692
568,2,255.41091632137162,112.5103067090766,-224.79133923298014
568,3,255.19322555877523,114.17782989494258,-226.4047834974357
568,4,252.65159356633507,113.24416648092007,-225.21891596608822
568,5,252.23528855865936,111.17638186516878,-225.65285571505908
569,0,245.2232966818315,80.82971786965702,-284.9436954492532
569,1,241.80138748812035,74.2091270821167,-282.40201934668914
569,2,245.61573641041028,72.6710718372951,-282.06682696285776
569,3,250.8974602398024,73.10030898256008,-284.0979445348116
569,4,247.17604619060785,76.16684237130627,-283.82324246694185
569,5,244.72290242126604,74.86792699592088,-287.6744171071141
570,0,258.5664870538416,89.96545797119194,-280.639808214701
570,1,256.15871539739675,88.66375109990999,-283.2806773849721
570,2,254.13314855178086,86.82935245974511,-283.1636058726021
570,3,254.52010815315413,92.30216264503812,-278.1718303059675
570,4,251.27769018267736,97.33665338689688,-276.70586513125534
570,5,248.10907679809486,97.28514615821831,-277.40318993533435
571,0,261.3982862534753,125.1898640405064,-281.127213572761
571,1,260.0616669009469,120.11587146803885,-283.2776496787059
571,2,262.7344889360287,116.95439591068218,-282.0900826765403
571,3,263.3739710125486,119.3362434099495,-288.60809755365455
571,4,260.73755889801555,117.69002432994314,-290.36976490080315
571,5,258.1068995093746,117.0446230257119,-292.3571524578651
572,0,273.1086323534014,165.56302987865732,-320.2174209321167
572,1,270.5629050937081,163.50229895672425,-320.7076072355284
572,2,272.7905182833669,163.51032681471958,-320.9818729920917
572,3,274.7128678588325,166.85871112111636,-321.4475819772338
572,4,271.5451115599885,171.4209487011644,-320.96408125315804
572,5,267.3539388012362,165.5075157973406,-321.10381489250676
573,0,296.0686482474792,152.76106229811984,-317.9478667305581
573,1,298.60792005267035,152.32838846491052,-313.05452371921825
573,2,299.6250840279935,154.88883693030846,-313.5604446490138
573,3,303.6027990124786,157.51566600903652,-318.0672349913075
573,4,301.04303926488836,155.49020466691996,-322.8628686949155
573,5,304.19731841378325,156.19763484247233,-328.4301528802507
574,0,304.0961994796544,132.8803638143755,-327.1476655244982
574,1,302.55838333513526,134.75581230471326,-330.8718723735775
574,2,306.4142348810945,131.17340111111375,-327.9155412095505
574,3,305.65362329903553,127.87325372248792,-325.04043676087286
574,4,306.40615644434826,131.170921979836,-327.4814976274803
574,5,308.23594787771367,132.96309808515284,-330.377290644262
575,0,307.7777531357058,56.58585230142802,-364.4043594264597
575,1,313.40821587531707,50.88854854864744,-361.35226724781313
575,2,315.07897679390817,51.52838313616137,-363.6158012341487
575,3,321.71477668571094,50.209069514345735,-363.91311750433107
575,4,320.34514265872974,47.63627518953843,-368.2951810535122
575,5,324.2900886849349,49.926800996785886,-370.462103384991
576,0,276.4203809391688,60.24365444188812,-373.462564147898
576,1,275.6794273730194,57.868044471102884,-373.161526988179
576,2,280.2316112288489,56.144041380863854,-376.63440674471013
576,3,275.5291614051556,51.903071315020284,-374.04488257039714
576,4,275.53669229735516,49.48007766518666,-375.14259508864694
576,5,273.6071931699378,49.23218160138306,-368.6032714138314
577,0,267.1310412452644,77.76567939670808,-397.83859730155376
577,1,264.6865047944973,74.09660378052592,-400.28145911968346
577,2,267.9704959481494,75.12276870109697,-398.4199661205508
577,3,271.62022829679046,74.65088377339335,-396.42422620104867
577,4,271.01352743172964,73.02959659017502,-394.3010599365486
577,5,272.19449706555406,72.78036067347338,-399.9612001465666
578,0,278.3737592900999,68.69309163404817,-436.25883305838295
578,1,279.5955273430044,69.6800365491615,-436.03961084845804
578,2,286.5027711004595,69.7138516990223,-437.47678014130986
578,3,288.94216017148835,69.88623250183005,-435.2062966497962
578,4,291.0145964241188,71.52066835667951,-438.12351750008804
578,5,291.1007380569692,78.75846081013596,-435.71753746465686
579,0,313.60229184303125,55.75768101658171,-444.7376249414499
579,1,314.85034825212733,53.765806953221755,-444.37343310850747
579,2,312.9601535408966,49.633198011544046,-448.8164520814008
579,3,313.3144703258709,45.093865798506634,-448.8571246602944
579,4,308.64590767849944,46.3460374461662,-445.8160680156045
579,5,308.0805383800431,48.07330340309853,-443.0452740440873
580,0,309.7560150410884,42.330281837503605,-434.697911648964
580,1,314.07408554436574,39.46523482412001,-438.5033237428918
580,2,312.76449795999173,45.250702903021136,-445.01665921166665
580,3,315.7683249733643,48.8210416556472,-445.5210285461859
580,4,313.2609878000131,45.170882254306576,-445.39201696609723
580,5,317.4986032489308,45.250788576927974,-444.83784943307654
581,0,313.19737364082226,58.90202012961658,-475.90107729362194
581,1,312.05687499906867,60.367375925572425,-472.48002608160255
581,2,305.52661318612746,63.267540568476775,-476.9671396866024
581,3,307.19656574360596,54.359006616673796,-475.4654075037801
581,4,308.3746366907334,54.63831457298683,-476.77743755921784
581,5,306.25372356775637,51.574904351580365,-478.70967531619306
582,0,344.32171200167335,39.87289925268509,-409.6574648077613
582,1,345.9945723357864,41.935245798828376,-406.7429280306231
582,2,343.6528941352894,40.74433621876236,-406.7409663050857
582,3,343.0346323737461,42.727876559515835,-409.4533444366843
582,4,340.1547877546689,41.431464170413854,-414.69814632204367
582,5,340.8238678669341,38.853703265454584,-412.993715980834
583,0,354.20152270327,31.782878004798665,-430.67405624598825
583,1,348.9916492596785,32.949539694105226,-433.43275583646937
583,2,351.01799463103725,25.146538715613524,-431.9728698200552
583,3,350.58275516729003,24.222388737348115,-430.4986472527103
583,4,347.0531436246481,20.180542307236333,-429.7832910295999
583,5,347.02397872578615,18.635668936817893,-427.29600189157054
584,0,370.89626214052953,17.889914274424072,-407.0198627277137
584,1,375.79636279734456,14.62450105129127,-406.91472025341875
584,2,374.01219822204837,7.864013694221432,-406.7278884290716
584,3,373.624718273021,9.50814692389859,-401.27545379546837
584,4,369.52558619766137,11.518524235476148,-404.88285630680997
584,5,365.3483907224128,6.900458277103764,-410.7598683116966
585,0,326.71506900711915,-1.3662577522055137,-388.16198282239554
585,1,325.5989563109854,-2.806222262340196,-387.8864214410542
585,2,324.40591126453614,-0.001504724824103132,-389.55737004569335
585,3,321.553304497215,1.9187978662856353,-383.65459113978534
585,4,319.809907619666,7.839566471943408,-387.2032829624958
585,5,326.30782870636415,9.302943458589917,-384.22843615834825
586,0,328.9775068007881,-32.99688127804105,-381.3169546929912
586,1,326.39204354535264,-33.381248702178006,-378.8653229136851
586,2,334.8515237010709,-32.01107214554778,-375.701715737294
586,3,334.225814007942,-35.046527714799055,-376.06002361916586
586,4,333.41943594274824,-34.10687659549033,-375.9936812468311
586,5,337.46693913652416,-35.16559774305601,-375.7554590401791
587,0,381.1578534363828,-24.15538044174523,-413.4214849428733
587,1,385.45310557248087,-25.359473257472214,-418.36170578710664
587,2,384.481510557654,-24.050194182822324,-420.6113575965541
587,3,388.20585724105416,-24.12739797660403,-423.16088886774105
587,4,385.9378011033089,-19.22144766797914,-425.16645503789726
587,5,390.06639334250167,-18.551994871597167,-429.0635623890278
588,0,401.5252305727393,-45.502182353302906,-436.17463144600055
588,1,407.31485926343765,-43.978257504309404,-439.29090512716857
588,2,407.1414351840815,-43.89297334452287,-437.02556836991425
588,3,400.26352332061543,-46.390650170898375,-432.38047806203986
588,4,394.2994254838835,-46.586792869517495,-425.69035400118156
588,5,392.5787308136128,-46.892712164226516,-420.0593524547728
589,0,442.2388766331621,-38.67501087744681,-413.133400311373
589,1,445.05838157535385,-40.36151965193404,-412.56384758056475
589,2,441.07426365105397,-38.895623417438244,-406.90393730021424
589,3,440.52882345339134,-39.92440103266537,-403.83679552794695
589,4,442.3987119962273,-45.365548631232826,-405.15557867597863
589,5,446.67473060742583,-43.80153946474552,-404.59358285094214
590,0,415.46432715854746,-87.24841437452206,-397.1165711287333
590,1,416.13601948738636,-87.46197096961548,-394.47017817515786
590,2,414.33557195328825,-85.77377317610315,-398.77147738798084
590,3,410.80421036178876,-84.93797749996493,-397.3628980461229
590,4,412.04484767250807,-77.78804842181715,-393.5687263655746
590,5,412.04448455128716,-80.08868222703855,-389.59726083510486
591,0,390.53003936230414,-70.49661969360936,-369.4716943431434
591,1,393.5444574612954,-77.74127932615119,-372.9642528254936
591,2,398.3872414003176,-73.14168437413821,-369.2946658299621
591,3,399.4525916257144,-73.41532991701831,-369.7936259450372
591,4,403.6751588980717,-71.51013391814776,-369.039251821479
591,5,403.2432445248848,-72.53807058964574,-373.03776818236275
592,0,410.6049277156974,-58.60131918124122,-381.03603047471415
592,1,408.909007766047,-57.52584565172998,-386.39325412860444
592,2,407.6158175302403,-57.76325889971692,-384.81292564488984
592,3,407.2279945867929,-50.235322154628754,-387.8098110873888
592,4,405.93673446649103,-46.56040922906332,-388.6127567104215
592,5,404.8344456093109,-41.625923174074764,-391.24037647609936
593,0,370.6052374718184,-96.7843852916315,-412.3175023157937
593,1,371.2828344557846,-95.22333636348638,-414.3601112063609
593,2,364.65165803550445,-89.72401572889423,-411.87293492729816
593,3,363.35193817630665,-94.56683946986197,-410.2021425525622
593,4,360.43121776377825,-92.82227397687437,-409.24033997723285
593,5,361.91218897057223,-93.99062292685602,-407.15063875015113
594,0,324.7905000945463,-81.18839506139703,-408.989954904686
594,1,319.10292780613753,-84.60371811453814,-411.3984503739125
594,2,321.15976352496466,-86.99165433595664,-409.054683121542
594,3,316.04672564417564,-90.26579949331165,-409.46741150276904
594,4,317.344729007048,-95.74895486859835,-410.3373900947228
594,5,318.2839671895994,-93.71312835834622,-405.73763063084095
595,0,320.87167882728465,-79.58509708975177,-372.4955155872817
595,1,321.56240413284104,-80.49646625118632,-368.1782187885068
595,2,322.6510922180658,-79.83586487242223,-366.9612943764458
595,3,323.81928999277426,-80.26223907586673,-366.45462088782534
595,4,326.3074170308436,-80.63478825991794,-365.99690723007154
595,5,325.52598678585247,-79.0221532864683,-367.53006885442943
596,0,351.228943612304,-53.9782332460794,-399.1909898254685
596,1,345.8032482162272,-54.08235437744718,-400.0486252246645
596,2,343.8905123154947,-53.59166033480229,-400.0770043608571
596,3,343.9190695903525,-52.036481879259696,-397.7210782327109
596,4,340.7792261837702,-55.693608257854294,-402.78756095398865
596,5,345.3185247054094,-55.27367760391841,-403.81710206983877
597,0,306.7582074452398,-31.218919008545157,-371.4812943014414
597,1,302.0681485945112,-34.87219149157845,-372.71359286573164
597,2,302.198272136522,-41.19087198400993,-377.867898247103
597,3,295.1900559246651,-37.64495838351021,-376.85900779069914
597,4,298.3597509440932,-35.542459373837,-380.85338783412266
597,5,301.2414956644334,-34.2466843106261,-372.6019266927167
598,0,322.4921198205689,-44.96143828975121,-382.6698608059301
598,1,325.91060334474423,-49.13294638722144,-385.50431701834395
598,2,320.91626951308695,-48.79772495643914,-393.39943800327455
598,3,321.65668813039565,-50.49013295706616,-395.2221298446125
598,4,321.6498510187061,-46.136946185053965,-391.82976734076
598,5,320.94866117170756,-43.19808147731324,-393.862197470203
599,0,314.5463750073979,-84.53776895019617,-366.243213330053
599,1,316.924855334415,-85.62845101365403,-360.85217071652045
599,2,318.64448496368584,-87.95762550037165,-360.12897476999495
599,3,318.33505886410677,-90.94891031568187,-363.6658777806782
599,4,319.81050327961697,-93.000625227314,-361.38864941093817
599,5,322.70516459036617,-95.8682154745954,-361.4894314904756
600,0,341.16796707304417,-87.79311653161038,-335.5553246562317
600,1,344.2485413653303,-85.00159607352585,-333.5658410414957
600,2,345.08120577396903,-82.72947209603932,-334.69309984452605
600,3,349.7857836458392,-86.85084313221054,-335.1170498429669
600,4,344.34883931347633,-84.41436767480093,-331.2274675447079
600,5,346.43893527265993,-84.50433681571283,-330.4941602445135
601,0,345.79849597849847,-69.07566710614486,-369.0974266412827
601,1,346.5523227003113,-70.56241897687075,-367.8585800252538
601,2,345.5575375593836,-70.862394441344,-374.32575080857265
601,3,349.88988863646796,-67.66055287693128,-372.9572812553576
601,4,346.46008242981793,-74.8234212375088,-370.8970525075514
601,5,351.23170264511447,-78.86436256085574,-368.3219642737262
602,0,362.1458259061257,-110.88114898350996,-343.29962932692524
602,1,360.55150306322855,-109.76330890359235,-342.7140348492353
602,2,355.353775451081,-113.0238071334345,-344.0280832798086
602,3,361.405247590872,-109.84674216499855,-346.5199126851925
602,4,358.9896358103026,-108.69250354584388,-342.00767868415323
602,5,359.87976251297016,-106.20528837048695,-344.59370347872687
603,0,360.17593166414224,-75.39264238736588,-359.52656768653765
603,1,355.8356587191742,-79.27735409227509,-359.0819108686389
603,2,356.7386711729932,-84.10364648557278,-364.15855445550136
603,3,362.92057488706257,-81.65613840634249,-364.2934374574047
603,4,365.6573090524971,-78.68217488212504,-367.2233888771516
603,5,370.67506724570217,-77.42849008736192,-366.1143398365381
604,0,405.1273397796703,-96.02674099234552,-340.4018380173548
604,1,408.8276024449796,-88.3622045150132,-339.21831693441305
604,2,409.6544011653204,-82.69430725952196,-343.1131441158052
604,3,407.80356785122524,-84.63469185671619,-342.79295896848265
604,4,408.8668518190897,-82.93436137852075,-347.08433961608876
604,5,413.0277895281574,-82.98930665620904,-345.73186452381003
605,0,385.1895329402015,-86.8097320217473,-372.54254924833634
605,1,385.6554942510669,-88.89441927513063,-374.9970171167395
605,2,382.32091408482034,-87.06501051042657,-377.0945866215482
605,3,382.44158978926305,-89.50615947100931,-379.0338906578778
605,4,376.4088790289434,-87.74290673433805,-378.2624032497421
605,5,382.07294351674693,-89.32546684228458,-382.49517084903493
606,0,406.1958922387736,-112.6223068733482,-356.5112525996187
606,1,411.1806526461949,-110.68000131794933,-357.36052240764093
606,2,416.37607146342236,-106.02204772648922,-361.64109451017714
606,3,422.33288025873725,-102.4061199059955,-361.804675716388
606,4,424.8847442080351,-97.5063980373935,-359.9661263314059
606,5,428.434644255558,-96.18469319469801,-355.39549951971856
607,0,427.3591140866886,-114.12486416143696,-345.4062749588889
607,1,421.49452920443025,-116.22802398532488,-347.3776702250858
607,2,423.40296991658295,-118.52947267602124,-342.9532313198043
607,3,418.9398912126409,-121.81270105756988,-342.98279381687183
607,4,419.5427049507834,-119.606993698243,-342.2407571128028
607,5,421.4497021308221,-121.10708754613208,-342.8770954522444
608,0,411.4442420697677,-87.3888688654134,-293.9290353320444
608,1,411.63584299304216,-87.44037019907425,-294.7141722546132
608,2,408.7701063028336,-88.10721896661033,-295.078168476323
608,3,406.1526211255775,-88.0097535829279,-296.50483302261006
608,4,405.195820759993,-86.95831950164781,-297.8275783787197
608,5,403.77874314273896,-90.70742130323009,-300.19639662022115
609,0,409.1268021394328,-102.58592805884363,-331.43602629419155
609,1,404.2043659681927,-99.98965476856525,-328.3933094868813
609,2,406.86481378392494,-102.10358708540551,-331.4300520729959
609,3,404.95668460364584,-98.57022100641733,-328.4043316530846
609,4,403.33103145642593,-96.1381093498067,-328.2467010619744
609,5,401.4442656149397,-96.57933856178715,-326.97690073882694
610,0,370.30135030926334,-131.14234150553133,-293.9709671673378
610,1,369.4729207191235,-124.27350811429179,-292.75466523406124
610,2,368.9557178078931,-121.25570673832,-294.19721457526816
610,3,367.6056981376703,-120.70057507397149,-292.2626845873138
610,4,371.8900171168765,-119.9560452266595,-292.51370474064663
610,5,375.6502692217975,-118.27609345914782,-291.8898016668322
611,0,329.912808720319,-172.3580409263521,-353.6494775688646
611,1,332.37546850663756,-167.80900573349598,-352.5402964575482
611,2,335.02174870799524,-163.3347015656565,-351.2874962011116
611,3,334.51082140484266,-165.05295141327883,-348.83600941454944
611,4,332.7478887200226,-164.88192739392787,-352.81723467537876
611,5,335.7193076470182,-160.8767317522535,-351.6668689143614
612,0,302.59103037009135,-175.3931598013432,-359.4051185132604
612,1,302.7288049439365,-175.6646140923129,-357.7749353980872
612,2,300.6254822049343,-178.76543002646702,-361.55392932601404
612,3,301.9641523991696,-181.2572489445392,-359.9360018519636
612,4,305.27249125377404,-185.8158343590654,-360.79510896611276
612,5,309.04202562641615,-188.19667616622772,-358.60332507339643
613,0,314.6215424709412,-184.6980298693042,-351.7220072026409
613,1,308.72005054774223,-180.76079285538296,-354.06000083516824
613,2,311.32772404359224,-180.2771527308862,-352.3497382427582
613,3,310.287185730597,-183.36956901313536,-352.8891277390469
613,4,309.2714523836536,-183.04333828447128,-352.7486896242224
613,5,309.47763987290904,-180.46721291959994,-350.868827748269
614,0,326.3737035714308,-187.5899371324508,-321.60110441420653
614,1,322.62420715640803,-185.19831187749165,-322.417187801832
614,2,327.33929657966246,-183.40515850063198,-325.325749589392
614,3,325.4262075945369,-182.14536029051197,-319.45724387597994
614,4,327.2958741976043,-186.0552070888539,-314.8678673132794
614,5,324.88781177723325,-185.45327794669527,-315.4260957372893
615,0,345.82990575525935,-203.33081942919085,-296.1067296195717
615,1,349.1799024359398,-203.6853184710795,-296.10491395551253
615,2,347.02462740487186,-208.3124957213456,-292.4842030299529
615,3,344.00747177765925,-206.75753795030423,-294.78325460029816
615,4,347.8542390727739,-208.65622347974033,-295.0218570649207
615,5,349.73129491835783,-211.92146186351545,-291.6539224674759
616,0,294.40897724462604,-192.98664118415576,-317.01242030608984
616,1,290.2331085513693,-194.71628362165066,-312.7005841491649
616,2,290.15120584710996,-195.9695609746062,-317.811553752441
616,3,293.5926885518938,-189.18442411087173,-315.37793000824075
616,4,294.0936523540987,-187.1514303568379,-315.0593487619064
616,5,297.04876860981864,-189.88300591886286,-316.2595283517749
617,0,325.38069684123155,-183.70570986637784,-326.6042303259388
617,1,326.9222674196785,-184.07459391030693,-328.78424846879125
617,2,327.7431778828461,-182.51985632054632,-330.3949051643944
617,3,327.1310771610208,-185.53653069838995,-334.3508762503892
617,4,329.571271053882,-185.3198668333852,-330.3658920297374
617,5,325.3671526972108,-187.6490827380396,-327.07421840108935
618,0,309.93271933582827,-172.2476692602137,-347.94343309496765
618,1,308.88153329582417,-169.32928924336295,-344.2591138227709
618,2,307.6748351427223,-166.7013835042689,-346.1457669021282
618,3,305.18208788643784,-169.15370478480023,-343.4646344523872
618,4,305.0314047647922,-166.64462687509612,-348.304407861195
618,5,304.47571733468516,-167.84290495557354,-346.50732358429747
619,0,301.06590990316107,-164.081895591401,-338.9582553559121
619,1,305.37885543079796,-166.1418259638653,-340.7921204835109
619,2,306.8705751350611,-171.7015298240636,-338.55630421407074
619,3,306.04246629219404,-173.7408916424725,-334.1227487874211
619,4,306.09273183825064,-174.9675970406807,-336.37804110486616
619,5,303.61482802469715,-170.13412893730947,-339.59471218827247
620,0,312.7008540923283,-157.57141897824272,-341.0831341312324
620,1,317.16393736364836,-155.1490666559566,-339.89908964095036
620,2,312.3192233840536,-159.02333404580446,-340.5630693088978
620,3,312.02520731492064,-158.7260652460421,-341.0315375309035
620,4,317.24586138723083,-160.46149270907696,-339.5053004199672
620,5,315.06595142028925,-160.06708061993368,-336.5090231248476
621,0,319.8476746600649,-180.08174080059337,-377.3190936442426
621,1,318.3924762569442,-183.84723731256722,-379.76315777402806
621,2,316.20724701721144,-184.699605078323,-381.43515888873907
621,3,316.94849684517453,-186.7620874252768,-380.70437476866135
621,4,315.41682663592377,-187.13654015398114,-380.5109858793251
621,5,312.14288592840524,-192.64842627009318,-382.4866087003542
622,0,317.2722267794151,-179.44791942061008,-410.30219675527735
622,1,313.84375223627814,-177.35200309068435,-408.45445733568744
622,2,317.4817534494245,-177.60785348958655,-412.4991215969872
622,3,318.2977411207291,-177.05135792560958,-408.85738109951126
622,4,314.2899855020344,-180.52120522402203,-407.6411475205831
622,5,315.59593864516063,-178.3663356464541,-409.1387174914098
623,0,353.76502120485054,-172.3880875797674,-424.4856845531628
623,1,356.75475576187347,-172.25494542508022,-421.3857666697953
623,2,357.2990845716343,-171.05178460393014,-423.4692791975447
623,3,352.84894235377317,-173.0817959821301,-419.96581173707557
623,4,353.4468271540109,-174.282564754124,-425.1963125388018
623,5,362.04394405903935,-171.75326643429497,-422.9387001143655
624,0,376.8005638536722,-199.28710867700752,-437.57839996385457
624,1,376.1400050453449,-204.2172191684882,-436.04549983647485
624,2,380.07898835951363,-205.65308441250573,-431.13764515697216
624,3,379.59686116162175,-211.3340432818975,-427.6270974180277
624,4,375.5839645784772,-205.9139032263209,-427.06144292114857
624,5,380.4703582201137,-204.5753684705587,-423.3237285523604
625,0,355.067091135314,-234.79205627919845,-407.8203598126025
625,1,360.9383562908095,-240.37722034872536,-412.5929410967205
625,2,358.11734375551015,-241.85337191953712,-411.5861536282153
625,3,360.0626523694277,-246.263433500762,-410.57028656470686
625,4,361.77347400867984,-247.27276660670188,-410.51307737196976
625,5,365.65147112982754,-241.75255165869754,-405.7703518085895
626,0,358.08455061486,-239.39477335557123,-408.8707484219587
626,1,356.62866882990744,-237.01558262562472,-412.0770516385756
626,2,353.5543234808971,-236.87442958637652,-407.3572457917366
626,3,349.13324827347935,-234.2518422346541,-408.69640018709674
626,4,348.48869176734684,-230.5714565150611,-406.6148953487148
626,5,347.9810850473738,-230.93106970463455,-405.93559240562644
627,0,383.0530757975339,-194.87681196394377,-452.0342693452088
627,1,383.3445134989986,-198.206196550591,-456.095816190496
627,2,382.5960252750004,-198.45135066680686,-453.8363240062518
627,3,375.66701889219866,-199.6424962731649,-449.0370948940811
627,4,377.37347338531464,-201.07578351493876,-449.3859789254651
627,5,377.1736614815111,-198.07518400708062,-450.56279512421764
628,0,380.4870045148737,-165.28722341763185,-451.3104610954921
628,1,380.1721302778381,-162.78149007414933,-453.8226087669964
628,2,376.0918416189459,-160.72515728168943,-455.9566971113578
628,3,369.6788533402586,-159.1808168572331,-457.726627214318
628,4,373.04103225171787,-160.4091182071463,-456.4174607141729
628,5,370.1945613222693,-159.25609164404113,-465.2407239619759
629,0,413.70844728306525,-140.70880832591922,-435.7147443754764
629,1,416.7640082330654,-144.6769031457433,-431.5605302488974
629,2,421.85408016484666,-144.6123670078739,-436.7488390870867
629,3,423.6915473564786,-142.22120075720179,-433.7522029890122
629,4,421.5348819797901,-139.2073521801574,-433.28005827691635
629,5,418.03394915234225,-140.76883917837762,-433.5279756711159
630,0,409.6101495942316,-134.56001656624397,-406.5122661649984
630,1,410.1255656687535,-133.30257480437666,-407.82233701850765
630,2,406.0531480406081,-129.94487222248605,-409.71020536960776
630,3,409.26757822400793,-129.10887443704434,-410.2989495614137
630,4,412.29087056634285,-127.05816531403511,-411.7925025850398
630,5,407.3256668650271,-127.85163578128281,-413.6592154515939
631,0,402.16479530381736,-76.63377435035693,-396.5590988097998
631,1,398.8945960901201,-75.98399900972768,-397.5701772050391
631,2,398.3506728667856,-78.1067408511256,-396.8891854188645
631,3,405.69000300324086,-73.54299845400429,-395.03903663759826
631,4,405.31369973540444,-66.69539225166588,-393.8287495090333
631,5,401.31995689285304,-69.52920202595928,-393.2500428188616
632,0,424.6592996011416,-69.00248198476706,-426.5453362980605
632,1,417.3282702294865,-66.57045879952413,-426.7489956227179
632,2,413.61992215837165,-65.51096263476092,-427.2651746457166
632,3,407.9919850597647,-63.34419483429799,-422.64933488445877
632,4,407.0924308499884,-64.5732260753322,-425.9535883903944
632,5,411.7562718511964,-59.79607184818065,-422.0389402005396
633,0,404.4769465245407,-118.63897561807656,-449.109616961088
633,1,407.56933482597873,-109.3004063751556,-448.8195025417844
633,2,405.6277592154958,-109.12146781534179,-449.56987799772924
633,3,409.5820547744463,-110.993499284045,-450.04499947845534
633,4,413.91048875851726,-112.642840947163,-450.7806460920054
633,5,417.45994605822233,-111.63413669858517,-452.30522102276774
634,0,375.8889796323336,-103.95953077421323,-420.9396645887507
634,1,372.92244198223426,-107.03683961971907,-423.1399165292293
634,2,375.626311150711,-110.88279732631044,-423.9660043399177
634,3,374.09938881701396,-109.96019594964781,-421.5224628926091
634,4,370.9251692106908,-102.08810152819146,-417.66269476598524
634,5,369.26256559018645,-106.31530580523315,-421.86644828195995
635,0,344.45629658931176,-117.86457909587266,-402.1382474661893
635,1,341.2596770059993,-119.69746495565622,-404.5772119721116
635,2,343.3814683818045,-117.53922635216159,-404.7653970766009
635,3,341.8483192515561,-114.39560978435986,-401.3165687799499
635,4,342.1458430612346,-111.25712787649796,-398.24149710644235
635,5,346.88704258266563,-107.82380838765764,-393.9541420715178
636,0,328.38356051997545,-157.33247982697503,-398.3749294410338
636,1,329.4030137564407,-155.33850372381525,-396.1426437628678
636,2,339.1825993592782,-154.6785170540415,-399.26840154057146
636,3,337.6984949582132,-160.438503929626,-397.84284910735965
636,4,335.3289365561665,-159.81458669865918,-398.7313377243199
636,5,337.77825645298896,-163.97978973937637,-397.7417477195447
637,0,305.01696283675903,-164.22076850050786,-395.3233862078981
637,1,302.94368010696036,-165.7880738990134,-394.28368439458825
637,2,307.7680541716986,-167.44092208710597,-392.24601288930893
637,3,302.5984765067669,-169.93373139824644,-388.53059241477564
637,4,303.98078276069003,-170.68186584396398,-384.73015828805643
637,5,302.56390138374496,-170.94368873222737,-390.7647721768698
638,0,302.44044618228924,-158.51776309358914,-378.7456001642772
638,1,299.20253361715123,-154.1558467399232,-379.24746301548737
638,2,305.3941931228545,-157.13928572959477,-380.5875553508106
638,3,299.3586545275083,-159.78516017196904,-385.939223823965
638,4,298.6420524997318,-158.25543152306662,-387.3967349727562
638,5,296.375377317476,-156.6967504273838,-387.36988291859
639,0,293.81041140652786,-184.31128465272667,-343.86065615581384
639,1,292.3359488452979,-183.94969730216894,-346.74244703745273
639,2,296.30404104345064,-187.42811950503082,-349.39044701264856
639,3,294.57667531152833,-184.59000311083773,-346.9097614499948
639,4,295.92544480928655,-189.5390733978855,-346.99715453440166
639,5,292.07167376877516,-194.1749595504335,-346.9579286681308
640,0,290.30699179134245,-213.37344626911323,-329.9817852605854
640,1,290.48476398941136,-213.36532865357964,-333.07561858045995
640,2,288.70667476150834,-213.97224573992204,-336.22508497442215
640,3,288.2755339029372,-214.5164668127901,-333.21826094018746
640,4,289.5690173678098,-211.7255392403764,-329.93617879296755
